State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,27/09/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,28/09/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,09/10/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,18/10/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,25/10/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,26/10/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,15/11/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,03/12/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,08/12/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,15/12/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,28/12/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,29/12/2023,1000,1800,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,09/01/2023,1000,1600,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,10/01/2023,1000,1800,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,17/01/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,31/01/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,19/02/2023,1000,1400,1200,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,23/02/2023,1000,1400,1300,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,01/03/2023,1000,1400,1200,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,03/03/2023,1000,1400,1200,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,16/03/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,21/03/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,24/03/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,04/04/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,09/04/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,10/04/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,16/04/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,30/04/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,01/05/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,14/05/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,15/05/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,16/05/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,18/05/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,03/10/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,22/10/2024,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,23/10/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,15/10/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,21/11/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,23/11/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,30/05/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,02/05/2024,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,17/05/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,22/05/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,26/05/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,12/07/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,16/07/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,22/07/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,23/07/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,24/07/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,25/07/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,26/07/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,28/07/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,30/07/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,20/06/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,23/06/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,24/06/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,25/06/2024,4500,5500,5000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,07/01/2025,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,09/01/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,15/01/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,19/01/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,06/12/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,13/12/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,10/11/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,17/11/2024,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,13/05/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,11/04/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,17/04/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,23/04/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,01/05/2025,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,07/05/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,08/05/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,17/05/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,22/05/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,30/05/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,04/08/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,17/08/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,20/08/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,23/08/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,02/02/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,13/02/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,18/02/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,23/02/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,02/09/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,04/09/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,15/09/2024,3000,4500,4000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,10/01/2024,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,30/01/2024,1300,1700,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,06/02/2024,1100,1500,1300,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,16/02/2024,1300,1700,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,21/02/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,04/03/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,17/03/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,29/04/2024,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,29/01/2024,1300,1700,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,31/01/2024,1300,1700,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,11/02/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,12/02/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,01/03/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,13/03/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,25/04/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,09/01/2024,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,13/02/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,08/03/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,03/04/2024,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,12/03/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,25/03/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,27/03/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,28/03/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,01/07/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,13/07/2025,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,20/07/2025,1950,2550,2250,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,22/07/2025,1650,2450,2050,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,05/06/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,29/06/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,03/06/2025,1100,1500,1300,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,09/06/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,15/09/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,19/09/2025,2010,2510,2260,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,29/09/2025,2040,2540,2290,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,08/08/2025,1826,2126,1976,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,20/08/2025,2080,2580,2330,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,25/08/2025,2060,2560,2310,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,28/08/2025,2080,2580,2330,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,04/11/2025,2030,2530,2280,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,24/10/2025,2030,2530,2280,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,29/10/2025,2030,2530,2280,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,22/10/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,28/10/2025,2030,2530,2280,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,30/10/2025,2020,2520,2270,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,02/12/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,03/12/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,09/12/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,19/12/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,05/05/2024,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,07/05/2024,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,14/05/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,20/05/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,23/05/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,05/06/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,14/06/2024,2500,3000,2800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,05/07/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,19/07/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,05/01/2024,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,12/01/2024,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,23/02/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,19/01/2024,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,19/02/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,14/03/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,31/03/2024,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,06/01/2024,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,14/01/2024,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,17/01/2024,1500,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,05/02/2024,500,1500,1000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,15/02/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,06/03/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,07/03/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,16/03/2024,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,28/11/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,07/06/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,11/06/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,12/06/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,22/06/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,26/06/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,29/06/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,03/07/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,04/07/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,07/07/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,09/07/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,11/07/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,17/07/2023,1000,2000,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,18/07/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,24/07/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,30/07/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,03/08/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,17/08/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,25/08/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,01/09/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,05/09/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,06/09/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,07/10/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,10/10/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,13/10/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,16/10/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,22/10/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,28/10/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,09/11/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,10/11/2023,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,22/11/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,29/11/2023,1500,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,05/12/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,12/12/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,17/12/2023,1400,4000,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,18/12/2023,1400,1600,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,22/12/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,23/12/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,31/12/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,03/01/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,19/01/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,22/01/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,24/01/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,01/02/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,03/02/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,05/02/2023,1400,1800,1600,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,10/02/2023,1000,1400,1200,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,12/02/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,17/02/2023,1000,1400,1200,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,20/02/2023,1000,1400,1200,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,22/02/2023,1000,1400,1300,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,28/02/2023,1000,1400,1200,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,20/03/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,23/03/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,03/04/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,06/04/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,13/04/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,18/04/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,19/04/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,20/04/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,24/04/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,28/04/2023,1000,1600,1500,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,07/05/2023,1000,1400,1200,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,11/05/2023,1200,1600,1400,24
Maharashtra,Nagpur,Kamthi,Potato,Other,FAQ,23/05/2023,1600,2000,1800,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,05/08/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,27/08/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,28/10/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,14/10/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,01/10/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,29/10/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,16/09/2024,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,30/09/2024,3000,4000,3500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,04/02/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,15/02/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,21/02/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,24/02/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,06/01/2025,2500,3500,3000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,12/01/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,13/01/2025,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,14/01/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,17/01/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,21/01/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,22/01/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,29/01/2025,2000,2400,2200,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,03/03/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,05/03/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,07/03/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,09/03/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,11/03/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,15/03/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,17/03/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,20/03/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,06/04/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,07/04/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,15/04/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,06/05/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,13/05/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,03/08/2025,1329,1929,1629,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,07/08/2025,1724,2324,2024,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,10/08/2025,1750,2350,2050,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,08/06/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,25/06/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,02/06/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,13/06/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,04/07/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,09/07/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,11/07/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,12/07/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,17/07/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,21/07/2025,1450,2650,2050,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,30/07/2025,1821,2223,2022,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,31/07/2025,1721,2121,1921,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,10/09/2025,2010,2510,2260,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,14/09/2025,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,21/09/2025,2030,2530,2280,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,22/09/2025,2030,2530,2280,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,28/09/2025,2060,2560,2310,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,02/11/2025,2030,2530,2280,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,03/10/2025,2020,2520,2270,24
Maharashtra,Nagpur,Kamthi,Potato,Local,Local,06/10/2025,2060,2560,2310,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,02/06/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,06/06/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,09/06/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,09/05/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,19/05/2024,2000,3000,2500,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,01/05/2024,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,03/05/2024,1500,2500,2000,24
Maharashtra,Nagpur,Kamthi,Potato,Local,FAQ,24/05/2024,2000,3000,2500,24
