State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,23/12/2024,2790,2830,2815,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,25/12/2024,2750,2844,2800,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,27/12/2024,2750,2888,2825,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,04/11/2024,2640,2695,2670,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,06/11/2024,2765,2765,2765,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,16/01/2024,2201,2550,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,01/02/2024,2890,2890,2890,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,22/02/2024,2300,2300,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,28/02/2024,2395,2495,2430,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,04/03/2024,2000,2305,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,06/03/2024,1735,2304,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,08/03/2024,2000,2000,2000,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,27/03/2024,2200,2923,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,28/03/2024,2000,2700,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,05/04/2024,2400,2710,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,27/04/2024,2170,2535,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,10/06/2024,2398,2795,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,11/06/2024,2095,2605,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,25/05/2024,2210,2409,2320,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,05/07/2024,2370,2400,2385,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,10/07/2024,2375,2525,2525,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,27/07/2024,2445,2445,2445,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,01/04/2025,2300,2785,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,05/04/2025,2350,2878,2650,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,22/04/2025,2470,2975,2775,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,23/04/2025,2440,2700,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,25/04/2025,2400,2719,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,28/04/2025,2440,2715,2525,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,29/04/2025,2440,2638,2550,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,09/02/2023,2912,2912,2912,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,17/02/2023,1925,2225,2050,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,20/02/2023,2240,2240,2240,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,24/02/2023,1970,2161,2050,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,27/02/2023,1975,2488,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,13/03/2023,1950,2370,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,24/03/2023,1800,2435,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,25/03/2023,2075,2500,2350,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,03/04/2023,1930,2200,2100,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,05/04/2023,2050,2570,2350,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,07/04/2023,1995,2505,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,20/04/2023,1830,2695,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,27/04/2023,1900,2750,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,28/04/2023,1940,2490,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,03/05/2023,1968,2200,2100,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,04/05/2023,2015,2440,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,15/05/2023,1901,2450,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,18/05/2023,2170,2361,2250,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,19/05/2023,1700,2460,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,23/05/2023,2215,2575,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,26/05/2023,2270,2345,2305,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,30/05/2023,2109,2200,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,06/06/2023,2290,2488,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,16/06/2023,2075,2330,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,20/06/2023,1975,1975,1975,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,23/06/2023,2000,2295,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,24/06/2023,2025,2025,2025,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,01/07/2023,1875,2189,2050,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,03/07/2023,2180,2180,2180,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,07/07/2023,2225,2225,2225,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,08/07/2023,2200,2207,2207,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,26/07/2023,2285,2334,2305,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,28/07/2023,2250,2260,2260,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,31/07/2023,2200,2200,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,07/08/2023,2310,2390,2360,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,18/08/2023,2315,2486,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,22/08/2023,2339,2364,2364,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,02/09/2023,2300,2420,2375,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,16/09/2023,2275,2360,2320,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,23/09/2023,2383,2383,2383,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,09/10/2023,2200,2485,2350,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,12/10/2023,2340,2445,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,21/10/2023,1900,2435,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,01/11/2023,2490,2750,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,24/11/2023,2400,2830,2650,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,30/12/2023,1890,2435,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,05/03/2025,2600,2750,2700,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,06/03/2025,2400,2625,2625,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,10/03/2025,2400,2626,2540,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,12/03/2025,2500,2500,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,20/03/2025,2350,2640,2550,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,22/03/2025,2300,2449,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,03/05/2025,2440,2640,2550,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,05/05/2025,2401,2751,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,20/05/2025,2425,2545,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,21/05/2025,2425,2545,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,23/05/2025,2450,2551,2510,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,03/06/2025,2425,2560,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,10/06/2025,2450,2513,2490,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,14/06/2025,2459,2479,2469,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,05/06/2025,2451,2500,2480,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,13/06/2025,2425,2514,2470,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,26/06/2025,2430,2510,2480,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,02/07/2025,2491,2515,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,05/07/2025,2488,2488,2488,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,09/07/2025,2425,2450,2450,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,24/07/2025,2559,2570,2570,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,25/07/2025,2570,2570,2570,1
Maharashtra,Nagpur,Savner,Wheat,Other,Non-FAQ,10/07/2025,2200,2200,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,25/08/2025,2645,2645,2645,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,11/08/2025,2645,2645,2645,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,05/08/2025,2425,2588,2540,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,03/09/2025,2475,2614,2614,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,22/09/2025,2480,2480,2480,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,03/10/2025,2425,2500,2460,1
Maharashtra,Nagpur,Savner,Wheat,Other,Non-FAQ,03/10/2025,2300,2400,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,13/10/2025,2500,2500,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,28/02/2023,2375,2400,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,09/03/2023,1800,2181,2075,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,14/03/2023,2000,2389,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,16/03/2023,2010,2290,2150,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,12/04/2023,2025,2548,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,13/04/2023,2112,2501,2350,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,15/04/2023,1925,2521,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,17/04/2023,2054,2635,2475,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,21/04/2023,2005,2485,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,25/04/2023,1905,2551,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,31/05/2023,2195,2443,2330,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,01/06/2023,2230,2295,2260,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,09/06/2023,2190,2339,2275,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,13/06/2023,2100,2515,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,26/06/2023,2000,2000,2000,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,27/06/2023,2179,2197,2197,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,10/08/2023,2394,2394,2394,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,11/08/2023,2295,2350,2330,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,12/08/2023,2330,2494,2430,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,24/08/2023,2240,2240,2240,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,25/08/2023,2297,2297,2297,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,07/09/2023,2343,2343,2343,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,12/09/2023,2300,2350,2330,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,18/09/2023,2358,2400,2380,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,22/09/2023,2380,2408,2395,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,27/09/2023,2430,2449,2449,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,20/11/2023,2400,2448,2430,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,02/12/2023,2927,2927,2927,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,08/12/2023,2675,3070,2850,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,18/12/2023,2380,3049,2800,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,27/12/2023,2200,2640,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,03/10/2024,2450,2650,2650,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,22/10/2024,2550,2824,2700,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,21/10/2024,2500,2750,2650,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,14/10/2024,2750,2750,2750,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,25/10/2024,2550,2700,2625,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,08/11/2024,2200,2845,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,12/11/2024,2657,2860,2860,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,11/11/2024,2775,2775,2775,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,04/05/2024,1800,2562,2425,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,07/05/2024,1900,2595,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,14/05/2024,2230,2313,2280,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,16/05/2024,2243,2490,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,05/06/2024,2170,2530,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,13/06/2024,1990,2121,2075,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,18/06/2024,2380,2380,2380,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,25/06/2024,2400,2400,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,03/07/2024,2200,2450,2350,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,04/07/2024,2370,2379,2379,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,06/07/2024,2500,2500,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,09/07/2024,2263,2380,2325,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,24/07/2024,2390,2560,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,30/07/2024,2495,2568,2540,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,27/01/2025,2650,3010,2875,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,03/12/2024,2628,2775,2700,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,06/12/2024,2401,2800,2650,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,11/12/2024,2700,2870,2800,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,12/12/2024,2700,2700,2700,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,18/12/2024,2848,2848,2848,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,24/12/2024,2401,2880,2700,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,22/01/2025,2700,3200,3100,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,21/04/2025,2435,2810,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,16/04/2025,2275,2800,2675,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,26/04/2025,2420,2710,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,15/05/2025,2425,2578,2520,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,09/05/2025,2425,2800,2700,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,19/05/2025,2447,2551,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,26/05/2025,2519,2564,2550,1
Maharashtra,Nagpur,Savner,Wheat,Other,Non-FAQ,08/05/2025,2376,2420,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,21/08/2024,2300,2575,2475,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,21/09/2024,2575,2575,2575,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,19/01/2024,2500,2700,2700,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,20/01/2024,2440,2440,2440,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,01/03/2024,2115,2305,2225,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,11/03/2024,1800,2350,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,12/03/2024,2300,2600,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,18/03/2024,2000,2670,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,21/03/2024,1900,2565,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,23/03/2024,2000,2400,2250,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,14/02/2025,2600,2900,2900,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,04/03/2025,2600,2900,2800,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,21/03/2025,2301,2642,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,04/07/2025,2425,2500,2460,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,10/07/2025,2425,2515,2480,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,12/07/2025,2476,2476,2476,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,21/07/2025,2529,2529,2529,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,23/07/2025,2530,2530,2530,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,19/06/2025,2425,2475,2450,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,30/06/2025,2505,2505,2505,1
Maharashtra,Nagpur,Savner,Wheat,Other,Non-FAQ,18/06/2025,2400,2400,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,17/06/2025,2425,2478,2455,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,23/06/2025,2425,2590,2520,1
Maharashtra,Nagpur,Savner,Wheat,Other,Non-FAQ,16/06/2025,2390,2424,2410,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,11/09/2025,2650,2650,2650,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,23/09/2025,2540,2540,2540,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,06/08/2025,2550,2600,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,14/08/2025,2649,2649,2649,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,19/08/2025,2671,2679,2679,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,20/08/2025,2460,2670,2590,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,01/10/2025,2480,2480,2480,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,01/11/2025,2480,2480,2480,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,04/10/2025,2465,2478,2478,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,17/10/2025,2443,2509,2480,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,18/10/2025,2500,2509,2509,1
Maharashtra,Nagpur,Savner,Wheat,Other,Non-FAQ,07/10/2025,2393,2424,2424,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,02/12/2024,2000,2710,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,17/12/2024,2840,2850,2850,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,06/01/2024,2250,2250,2250,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,10/01/2024,2550,2701,2701,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,15/01/2024,2200,2200,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,23/01/2024,2400,2725,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,27/01/2024,2575,2844,2700,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,31/01/2024,2495,2625,2550,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,29/02/2024,2230,2325,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,05/03/2024,2125,2298,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,07/03/2024,2000,2000,2000,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,15/03/2024,2211,2745,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,19/03/2024,2319,2525,2425,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,03/04/2024,2229,2700,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,25/04/2024,2220,2675,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,26/04/2024,2275,2620,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,29/04/2024,2230,2800,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,02/05/2024,2245,2520,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,06/05/2024,2115,2460,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,08/05/2024,1900,2240,2125,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,13/05/2024,2039,2450,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,15/05/2024,2160,2631,2500,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,18/05/2024,2045,2300,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,20/05/2024,1845,2346,2225,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,28/05/2024,2265,2295,2280,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,02/08/2024,2300,2500,2425,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,10/08/2024,2400,2511,2511,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,14/08/2024,2565,2609,2590,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,20/08/2024,2575,2595,2585,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,22/08/2024,2550,2550,2550,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,24/08/2024,2600,2600,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,26/08/2024,2500,2575,2550,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,01/10/2024,2520,2650,2600,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,16/10/2024,2638,2885,2750,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,19/10/2024,2518,2725,2580,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,10/10/2024,2575,2700,2650,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,01/07/2024,2421,2421,2421,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,08/07/2024,2275,2475,2475,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,13/07/2024,2404,2404,2404,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,22/07/2024,2300,2380,2350,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,29/07/2024,2460,2560,2520,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,03/06/2024,2100,2200,2160,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,04/06/2024,2098,2295,2175,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,17/06/2024,1800,2400,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,19/06/2024,2100,2375,2250,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,24/06/2024,2370,2445,2415,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,29/06/2024,2385,2385,2385,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,14/11/2024,2935,2935,2935,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,10/09/2024,2500,2575,2575,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,11/09/2024,2318,2575,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,13/09/2024,2537,2575,2575,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,17/09/2024,2575,2575,2575,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,20/09/2024,2000,2575,2375,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,24/09/2024,2175,2575,2425,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,29/01/2025,2600,2960,2900,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,06/02/2025,2860,2860,2860,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,08/02/2025,2870,2870,2870,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,13/02/2025,2850,2850,2850,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,15/02/2025,2600,2849,2775,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,24/02/2025,2790,2800,2800,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,26/02/2025,2600,2900,2800,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,02/03/2023,2300,2351,2340,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,04/03/2023,1900,2300,2175,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,10/03/2023,1923,2355,2250,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,11/03/2023,2175,2600,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,15/03/2023,1950,2184,2100,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,27/03/2023,1947,2415,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,08/04/2023,2105,2515,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,10/04/2023,1950,2421,2250,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,19/04/2023,2001,2535,2350,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,24/04/2023,1950,2561,2400,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,26/04/2023,2000,2415,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,29/04/2023,1944,2351,2200,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,02/05/2023,1950,2400,2275,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,06/05/2023,2039,2389,2225,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,22/05/2023,2085,2533,2375,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,25/05/2023,2175,2429,2300,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,27/05/2023,2190,2470,2340,1
Maharashtra,Nagpur,Savner,Wheat,Other,FAQ,29/05/2023,2111,2349,2200,1
