State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,11/05/2024,1420,1800,1610,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,21/05/2024,1510,2000,1820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,22/05/2024,1025,1500,1345,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,23/05/2024,1105,1500,1310,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,25/05/2024,1010,1500,1320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,26/05/2024,1510,2000,1820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,30/05/2024,2020,2500,2340,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,02/01/2024,1120,1500,1335,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,13/01/2024,1110,1500,1325,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/01/2024,605,1000,825,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,26/01/2024,1415,1800,1625,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,28/01/2024,1610,2000,1830,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,31/01/2024,2110,2500,2335,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,13/02/2024,2005,2500,2315,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,21/02/2024,2015,2500,2325,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,28/02/2024,1530,2000,1850,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,13/03/2024,1520,2000,1840,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,22/03/2024,820,1200,1040,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,23/03/2024,1015,1500,1305,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,26/04/2024,1010,1500,1320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,26/09/2024,3520,4000,3840,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,18/10/2024,3510,4000,3820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/09/2024,3010,35000,3320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,29/09/2024,4565,5000,4845,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,23/10/2024,4025,4500,4315,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,30/10/2024,2535,3000,2855,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,10/10/2024,3010,3500,3320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,06/10/2024,4035,4500,4355,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,01/10/2024,3530,4000,3850,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,26/10/2024,3040,3500,3320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,06/11/2024,2550,3000,2830,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,07/11/2024,2510,3000,2820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,23/11/2024,2530,3000,2850,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,14/06/2024,2010,2500,2320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,18/06/2024,2515,3000,2805,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,20/10/2024,4530,5000,4850,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,22/10/2024,3520,4000,3815,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,04/10/2024,4535,5000,4855,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,11/10/2024,3535,4000,3855,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,03/08/2024,2525,3000,2815,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,06/08/2024,2515,3000,2805,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,07/08/2024,2515,3000,2805,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,18/08/2024,2510,3000,2820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,24/08/2024,1540,2000,1820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,25/08/2024,1545,2000,1865,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,27/08/2024,2055,2500,2335,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,29/08/2024,1540,2000,1860,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,05/09/2024,2020,2500,2310,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,07/09/2024,1525,2000,1815,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,12/09/2024,2010,2500,2320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,18/01/2025,605,1000,815,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,01/02/2025,615,1000,805,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,06/02/2025,310,700,520,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,07/02/2025,420,800,640,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,13/02/2025,350,600,430,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,22/02/2025,410,800,620,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,23/02/2025,615,1000,805,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,08/03/2025,405,800,615,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,11/03/2025,410,800,620,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,13/03/2025,410,800,630,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,14/03/2025,415,800,605,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,18/03/2025,410,800,620,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,23/03/2025,460,800,640,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,27/03/2025,210,600,420,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,28/03/2025,240,600,420,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,10/01/2025,605,1000,820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/01/2025,610,1000,820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,07/01/2025,630,1000,850,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,30/01/2025,405,800,615,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,23/01/2025,615,1000,805,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,31/01/2025,610,1000,820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,01/01/2023,300,500,400,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,04/01/2023,310,500,420,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,07/01/2023,300,500,400,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,24/01/2023,200,400,300,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,01/02/2023,200,400,300,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,15/02/2023,300,500,400,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,22/02/2023,300,500,400,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,23/02/2023,300,500,400,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,02/03/2023,200,400,300,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,03/03/2023,200,400,300,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,05/03/2023,200,400,300,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,14/03/2023,310,600,520,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,15/03/2023,430,700,620,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,17/03/2023,420,800,640,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,28/03/2023,200,400,300,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,29/03/2023,300,500,400,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,09/04/2023,430,800,610,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,14/04/2023,620,1000,840,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,16/04/2023,420,800,640,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,18/04/2023,425,800,615,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,27/04/2023,320,700,540,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,28/04/2023,625,1000,835,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,29/04/2023,410,800,625,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,03/05/2023,320,600,540,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,11/05/2023,425,800,615,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,14/05/2023,320,600,540,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,17/05/2023,430,800,650,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,25/05/2023,410,800,620,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,26/05/2023,430,800,650,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,27/05/2023,430,800,610,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,28/05/2023,1020,1500,1310,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,11/06/2023,1505,2000,1815,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,16/06/2023,1525,2000,1815,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,17/06/2023,2030,2500,2350,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,02/07/2023,4530,5000,4810,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,11/07/2023,8055,9000,8535,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,13/07/2023,8045,9000,8565,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,20/07/2023,9035,10000,9555,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,02/08/2023,9035,10000,9555,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,08/08/2023,7045,8000,7525,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,11/08/2023,6035,7000,6555,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,12/08/2023,6030,7000,6550,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,26/08/2023,1525,2000,1845,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,27/08/2023,3030,3500,3350,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,29/08/2023,2555,3000,2835,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,09/09/2023,1525,2000,1845,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,15/09/2023,1540,2000,1830,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,16/09/2023,2030,2500,2325,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,28/09/2023,1025,1500,1345,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,04/10/2023,815,1200,1005,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,11/10/2023,830,1200,1010,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,17/10/2023,1015,1500,1305,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/10/2023,815,1200,1025,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,24/10/2023,1015,1500,1305,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,09/11/2023,2025,2500,2315,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,15/11/2023,2015,2500,2305,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,18/11/2023,1530,2000,1850,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,23/11/2023,2045,2500,2220,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,14/12/2023,605,1000,820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,16/12/2023,2105,2500,2325,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/12/2023,410,800,630,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,26/12/2023,815,1200,1040,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,28/12/2023,1110,1500,1325,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,29/12/2023,1120,1500,1330,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,30/12/2023,620,1000,840,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,03/04/2025,315,700,505,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,05/04/2025,210,600,425,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,11/04/2025,410,800,620,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,20/04/2025,610,1000,820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,27/04/2025,610,1000,820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,13/05/2025,615,1000,825,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,24/05/2025,815,1200,1005,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,29/05/2025,810,1200,1020,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,02/08/2025,3530,4000,3850,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,16/08/2025,3515,4000,3825,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,06/08/2025,4525,5000,4845,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,06/06/2025,1020,1500,1310,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,15/06/2025,1510,2000,1820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,19/06/2025,2010,2500,2320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,26/06/2025,2015,2500,2305,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,30/06/2025,1520,2000,1810,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,01/07/2025,2015,2500,2305,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,13/07/2025,3030,3500,3350,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,22/07/2025,2610,3000,2820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,29/07/2025,3110,3500,3320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,31/07/2025,3540,4000,3860,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,06/09/2025,2515,3000,2825,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,13/09/2025,2530,3000,2850,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,21/09/2025,2515,3000,2825,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,23/09/2025,2515,3000,2805,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,03/10/2025,2015,2500,2325,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,07/10/2025,2015,2500,2325,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,17/10/2025,1430,1800,1650,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,24/10/2025,1540,2000,1820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,26/10/2025,1510,2000,1820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,Local,28/10/2025,1515,2000,1805,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,10/01/2024,1110,1500,1325,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,12/01/2024,805,1200,1020,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,14/01/2024,1105,1500,1325,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,20/01/2024,610,1000,825,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,24/01/2024,1110,1500,1320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,09/02/2024,1510,2000,1820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,11/02/2024,1530,2000,1810,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,15/02/2024,1520,2000,1810,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,17/02/2024,1525,2000,1815,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,18/02/2024,1405,1800,1625,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,20/02/2024,2030,2500,2350,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,24/02/2024,1515,2000,1825,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,25/02/2024,1510,2000,1820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,02/03/2024,1525,2000,1815,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,12/03/2024,1030,1500,1350,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/03/2024,1015,1500,1305,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,20/03/2024,1050,1500,1330,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,21/03/2024,640,1000,860,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,27/03/2024,1005,1500,1315,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,29/03/2024,1015,1500,1305,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,02/04/2024,625,1000,815,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,04/04/2024,815,1200,1005,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/04/2024,1015,1500,1305,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,24/04/2024,1505,2000,1815,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,13/06/2024,2015,2500,2305,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,15/06/2024,2030,2500,2350,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/06/2024,3010,3500,3320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,30/06/2024,4020,4500,4340,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,01/06/2024,1520,2000,1840,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,04/05/2024,1010,1500,1320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,07/05/2024,1510,2000,1820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,15/05/2024,1010,1500,1320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/05/2024,1050,1500,1310,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,24/05/2024,820,1200,1010,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,31/05/2024,2010,2500,2320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,11/01/2025,605,1000,815,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,12/01/2025,810,1200,1020,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,22/01/2025,810,1200,1020,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,05/01/2025,810,1200,1020,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,21/01/2025,615,1000,805,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,15/12/2024,1510,2000,1820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,18/12/2024,1560,2000,1840,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,14/12/2024,2025,2500,2315,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,06/09/2024,1520,2000,1840,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,27/09/2024,3025,3500,3315,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,10/09/2024,2105,2500,2310,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,29/10/2024,3530,4000,3850,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,17/10/2024,4025,4500,4345,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,15/10/2024,4015,4500,4325,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/10/2024,4040,4500,4320,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,27/10/2023,1510,2000,1820,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,28/10/2023,1020,1500,1310,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,03/11/2023,2020,2500,2340,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,17/11/2023,1505,2000,1815,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/11/2023,2025,2500,2345,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,24/11/2023,1920,2300,2110,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,25/11/2023,1710,2100,1940,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,06/12/2023,610,1000,830,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,13/12/2023,410,800,615,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,21/12/2023,410,800,620,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,27/12/2023,805,1200,1025,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,03/01/2023,315,500,435,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,11/01/2023,200,400,300,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,12/01/2023,310,600,520,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/01/2023,200,400,300,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,26/01/2023,200,400,300,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,28/01/2023,200,400,300,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,29/01/2023,300,500,400,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,02/02/2023,220,400,330,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,09/02/2023,310,500,420,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/02/2023,200,400,300,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,12/03/2023,200,400,300,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/03/2023,315,600,525,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,21/03/2023,420,800,610,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,25/03/2023,320,600,510,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,31/03/2023,315,600,525,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,01/04/2023,315,600,525,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,02/04/2023,300,500,400,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/04/2023,625,1000,815,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,22/04/2023,1020,1500,1340,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,04/05/2023,625,1000,815,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,05/05/2023,615,1000,835,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,10/05/2023,315,600,525,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,18/05/2023,620,1000,840,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,31/05/2023,1015,1500,1305,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,03/06/2023,1025,1500,1335,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,15/06/2023,1020,1500,1340,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,20/06/2023,2020,2500,2310,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,30/06/2023,7530,8000,7850,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,07/07/2023,8040,9000,8520,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,16/07/2023,9030,10000,9550,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,19/07/2023,10000,12000,11000,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,21/07/2023,9055,10000,9535,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,26/07/2023,9060,10000,9530,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,28/07/2023,11055,13000,12035,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,04/08/2023,10035,11000,10545,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,16/08/2023,4040,5000,4520,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,25/08/2023,2015,2500,2325,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,01/09/2023,2520,3000,2840,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,03/09/2023,2030,2500,2350,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,07/09/2023,1530,2000,1850,78
Maharashtra,Nagpur,Kalmeshwar,Tomato,Other,FAQ,10/09/2023,615,1000,825,78
